tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-06,1,0,0,1,1,0,0,1
2020-03-07,0,0,0,0,1,0,0,1
2020-03-08,0,0,3,-3,1,3,0,-2
2020-03-09,0,0,0,0,1,3,0,-2
2020-03-10,0,0,8,-8,1,11,0,-10
2020-03-11,0,0,8,-8,1,19,0,-18
2020-03-12,0,0,2,-2,1,21,0,-20
2020-03-13,1,1,0,0,2,21,1,-20
2020-03-14,1,0,2,-1,3,23,1,-21
2020-03-15,1,0,4,-3,4,27,1,-24
2020-03-16,0,0,4,-4,4,31,1,-28
2020-03-17,0,0,3,-3,4,34,1,-31
2020-03-18,0,1,1,-2,4,35,2,-33
2020-03-19,0,1,3,-4,4,38,3,-37
2020-03-20,0,3,2,-5,4,40,6,-42
2020-03-21,0,0,1,-1,4,41,6,-43
2020-03-22,0,1,0,-1,4,41,7,-44
2020-03-23,0,2,3,-5,4,44,9,-49
2020-03-24,0,1,2,-3,4,46,10,-52
2020-03-25,0,1,2,-3,4,48,11,-55
2020-03-26,0,0,4,-4,4,52,11,-59
2020-03-27,19,2,3,14,23,55,13,-45
2020-03-28,8,2,6,0,31,61,15,-45
2020-03-29,2,1,2,-1,33,63,16,-46
2020-03-30,20,0,2,18,53,65,16,-28
2020-03-31,10,0,1,9,63,66,16,-19
2020-04-01,11,1,5,5,74,71,17,-14
2020-04-02,4,1,1,2,78,72,18,-12
2020-04-03,3,0,3,0,81,75,18,-12
2020-04-04,3,2,1,0,84,76,20,-12
2020-04-05,3,1,2,0,87,78,21,-12
2020-04-06,10,2,7,1,97,85,23,-11
2020-04-07,6,0,3,3,103,88,23,-8
2020-04-08,17,0,5,12,120,93,23,4
2020-04-09,3,3,7,-7,123,100,26,-3
2020-04-10,16,1,4,11,139,104,27,8
2020-04-11,23,2,17,4,162,121,29,12
2020-04-12,0,1,6,-7,162,127,30,5
2020-04-13,4,1,8,-5,166,135,31,0
2020-04-14,4,2,3,-1,170,138,33,-1
2020-04-15,1,0,8,-7,171,146,33,-8
2020-04-16,11,0,1,10,182,147,33,2
2020-04-17,8,1,6,1,190,153,34,3
2020-04-18,8,1,4,3,198,157,35,6
2020-04-19,3,0,4,-1,201,161,35,5
2020-04-20,22,0,4,18,223,165,35,23
2020-04-21,0,3,3,-6,223,168,38,17
2020-04-22,3,0,6,-3,226,174,38,14
2020-04-23,3,0,0,3,229,174,38,17
2020-04-24,22,0,2,20,251,176,38,37
2020-04-25,9,1,2,6,260,178,39,43
2020-04-26,0,3,1,-4,260,179,42,39
2020-04-27,10,0,3,7,270,182,42,46
2020-04-28,5,0,2,3,275,184,42,49
2020-04-29,0,0,9,-9,275,193,42,40
2020-04-30,13,0,8,5,288,201,42,45
2020-05-01,14,0,3,11,302,204,42,56
2020-05-02,9,1,6,2,311,210,43,58
2020-05-03,5,0,1,4,316,211,43,62
2020-05-04,12,0,9,3,328,220,43,65
2020-05-05,10,2,18,-10,338,238,45,55
2020-05-06,23,0,4,19,361,242,45,74
2020-05-07,0,0,2,-2,361,244,45,72
2020-05-08,18,1,5,12,379,249,46,84
2020-05-09,16,1,3,12,395,252,47,96
2020-05-10,10,0,7,3,405,259,47,99
2020-05-11,7,0,4,3,412,263,47,102
2020-05-12,13,0,5,8,425,268,47,110
2020-05-13,17,0,6,11,442,274,47,121
2020-05-14,9,2,12,-5,451,286,49,116
2020-05-15,22,0,14,8,473,300,49,124
2020-05-16,0,0,6,-6,473,306,49,118
2020-05-17,16,0,4,12,489,310,49,130
2020-05-18,27,0,13,14,516,323,49,144
2020-05-19,19,0,12,7,535,335,49,151
2020-05-20,0,0,27,-27,535,362,49,124
2020-05-21,43,1,6,36,578,368,50,160
2020-05-22,11,0,5,6,589,373,50,166
2020-05-23,0,0,4,-4,589,377,50,162
2020-05-24,15,0,3,12,604,380,50,174
2020-05-25,0,0,5,-5,604,385,50,169
2020-05-26,16,0,8,8,620,393,50,177
2020-05-27,8,0,9,-1,628,402,50,176
2020-05-28,11,3,16,-8,639,418,53,168
2020-05-29,9,0,12,-3,648,430,53,165
2020-05-30,12,0,22,-10,660,452,53,155
2020-05-31,2,0,0,2,662,452,53,157
2020-06-01,4,1,8,-5,666,460,54,152
2020-06-02,11,0,17,-6,677,477,54,146
2020-06-03,54,0,20,34,731,497,54,180
2020-06-04,9,0,9,0,740,506,54,180
2020-06-05,23,1,23,-1,763,529,55,179
2020-06-06,27,1,6,20,790,535,56,199
2020-06-07,8,1,1,6,798,536,57,205
2020-06-08,9,0,5,4,807,541,57,209
2020-06-09,13,1,7,5,820,548,58,214
2020-06-10,27,0,40,-13,847,588,58,201
2020-06-11,20,0,19,1,867,607,58,202
2020-06-12,28,0,6,22,895,613,58,224
2020-06-13,63,0,2,61,958,615,58,285
2020-06-14,6,0,8,-2,964,623,58,283
2020-06-15,3,0,18,-15,967,641,58,268
2020-06-16,23,0,7,16,990,648,58,284
2020-06-17,25,0,21,4,1015,669,58,288
2020-06-18,14,0,13,1,1029,682,58,289
2020-06-19,4,0,21,-17,1033,703,58,272
2020-06-20,14,0,10,4,1047,713,58,276
2020-06-21,5,0,4,1,1052,717,58,277
2020-06-22,8,1,16,-9,1060,733,59,268
2020-06-23,11,0,13,-2,1071,746,59,266
2020-06-24,14,0,31,-17,1085,777,59,249
2020-06-25,15,0,4,11,1100,781,59,260
2020-06-26,10,0,5,5,1110,786,59,265
2020-06-27,17,0,1,16,1127,787,59,281
2020-06-28,3,0,8,-5,1130,795,59,276
2020-06-29,3,0,5,-2,1133,800,59,274
2020-06-30,6,0,4,2,1139,804,59,276
2020-07-01,10,0,9,1,1149,813,59,277
2020-07-02,7,0,7,0,1156,820,59,277
2020-07-03,19,0,18,1,1175,838,59,278
2020-07-04,8,1,11,-4,1183,849,60,274
2020-07-05,7,1,4,2,1190,853,61,276
2020-07-06,10,1,4,5,1200,857,62,281
2020-07-07,6,0,8,-2,1206,865,62,279
2020-07-08,13,0,12,1,1219,877,62,280
2020-07-09,11,1,21,-11,1230,898,63,269
2020-07-10,7,0,20,-13,1237,918,63,256
2020-07-11,4,1,13,-10,1241,931,64,246
2020-07-12,12,0,6,6,1253,937,64,252
2020-07-13,8,3,3,2,1261,940,67,254
2020-07-14,7,0,6,1,1268,946,67,255
2020-07-15,3,0,3,0,1271,949,67,255
2020-07-16,15,0,12,3,1286,961,67,258
2020-07-17,8,0,3,5,1294,964,67,263
2020-07-18,7,0,8,-1,1301,972,67,262
2020-07-19,10,2,1,7,1311,973,69,269
2020-07-20,6,0,20,-14,1317,993,69,255
2020-07-21,7,0,14,-7,1324,1007,69,248
2020-07-22,2,0,12,-10,1326,1019,69,238
2020-07-23,7,0,3,4,1333,1022,69,242
2020-07-24,10,0,9,1,1343,1031,69,243
2020-07-25,4,1,9,-6,1347,1040,70,237
2020-07-26,9,0,1,8,1356,1041,70,245
2020-07-27,5,0,19,-14,1361,1060,70,231
2020-07-28,8,0,12,-4,1369,1072,70,227
2020-07-29,10,0,20,-10,1379,1092,70,217
2020-07-30,22,1,12,9,1401,1104,71,226
2020-07-31,27,1,7,19,1428,1111,72,245
2020-08-01,17,0,32,-15,1445,1143,72,230
2020-08-02,8,1,7,0,1453,1150,73,230
2020-08-03,17,0,15,2,1470,1165,73,232
2020-08-04,27,0,11,16,1497,1176,73,248
2020-08-05,19,0,9,10,1516,1185,73,258
2020-08-06,29,2,12,15,1545,1197,75,273
2020-08-07,25,0,13,12,1570,1210,75,285
2020-08-08,17,0,19,-2,1587,1229,75,283
2020-08-09,16,0,7,9,1603,1236,75,292
2020-08-10,19,1,30,-12,1622,1266,76,280
2020-08-11,13,1,15,-3,1635,1281,77,277
2020-08-12,40,1,15,24,1675,1296,78,301
2020-08-13,34,2,14,18,1709,1310,80,319
